dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,23.654926,8.547228,23.725744,1.835206,-7.123440,68.143471,0.934932
0.020000,23.674730,8.575343,23.760134,1.719495,-5.785544,66.894817,0.979674
0.020000,23.692287,8.602782,23.792709,1.628766,-4.536411,62.456617,1.023670
0.020000,23.707947,8.629772,23.823913,1.560171,-3.429795,55.330838,1.066513
0.020000,23.721989,8.656511,23.854115,1.510106,-2.503211,46.329183,1.107860
0.020000,23.734632,8.683155,23.883606,1.474564,-1.777113,36.304913,1.147442
0.020000,23.746040,8.709808,23.912598,1.449590,-1.248683,26.421467,1.185065
0.020000,23.756334,8.736521,23.941226,1.431397,-0.909682,16.950052,1.220603
0.020000,23.765605,8.763296,23.969561,1.416736,-0.733058,8.831229,1.253992
0.020000,23.773924,8.790092,23.997618,1.402884,-0.692604,2.022665,1.285216
0.020000,23.781351,8.816833,24.025372,1.387697,-0.759302,-3.334874,1.314301
0.020000,23.787938,8.843421,24.052763,1.369543,-0.907730,-7.421387,1.341299
0.020000,23.793737,8.869737,24.079711,1.347393,-1.107480,-9.987499,1.366287
0.020000,23.798798,8.895657,24.106120,1.320453,-1.347008,-11.976403,1.389351
0.020000,23.803176,8.921049,24.131887,1.288350,-1.605160,-12.907613,1.410587
0.020000,23.806924,8.945786,24.156907,1.250987,-1.868163,-13.150158,1.430093
0.020000,23.810097,8.969744,24.181073,1.208324,-2.133149,-13.249298,1.447966
0.020000,23.812752,8.992803,24.204285,1.160606,-2.385873,-12.636222,1.464300
0.020000,23.814942,9.014855,24.226445,1.107982,-2.631219,-12.267296,1.479183
0.020000,23.816722,9.035797,24.247463,1.050886,-2.854810,-11.179506,1.492701
0.020000,23.818145,9.055538,24.267255,0.989602,-3.064195,-10.469275,1.504931
0.020000,23.819260,9.073992,24.285743,0.924416,-3.259284,-9.754425,1.515942
0.020000,23.820113,9.091087,24.302860,0.855825,-3.429544,-8.513031,1.525800
0.020000,23.820750,9.106756,24.318541,0.784069,-3.587822,-7.913891,1.534561
0.020000,23.821209,9.120940,24.332733,0.709585,-3.724172,-6.817522,1.542278
0.020000,23.821527,9.133588,24.345385,0.632614,-3.848571,-6.219937,1.548994
0.020000,23.821736,9.144659,24.356457,0.553603,-3.950535,-5.098177,1.554749
0.020000,23.821865,9.154112,24.365911,0.472699,-4.045205,-4.733540,1.559576
0.020000,23.821938,9.161919,24.373719,0.390384,-4.115759,-3.527665,1.563503
0.020000,23.821973,9.168054,24.379854,0.306766,-4.180908,-3.257463,1.566553
0.020000,23.821987,9.172500,24.384300,0.222276,-4.224492,-2.179200,1.568743
0.020000,23.821991,9.175241,24.387040,0.137041,-4.261726,-1.861680,1.570085
0.020000,23.821991,9.176442,24.388241,0.060054,-3.849395,20.616536,1.570671
0.020000,23.821991,9.176699,24.388499,0.012877,-2.358828,74.528359,1.570796
0.020000,23.821991,9.176699,24.388499,0.000000,-0.643848,85.748994,1.570796
