dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.783623,21.576948,16.060377,2.900451,-6.556245,0.000000,3.142104
0.020000,4.726925,21.576903,16.117075,2.769326,-6.556245,-0.000000,3.142647
0.020000,4.672850,21.576834,16.171150,2.638201,-6.556245,0.000000,3.143059
0.020000,4.621397,21.576751,16.222603,2.507076,-6.556245,0.000000,3.143355
0.020000,4.572567,21.576659,16.271433,2.375951,-6.556245,0.000000,3.143549
0.020000,4.526360,21.576566,16.317641,2.244826,-6.556245,-0.000000,3.143654
0.020000,4.482774,21.576476,16.361226,2.113701,-6.556245,0.000000,3.143684
0.020000,4.441812,21.576390,16.402189,1.982576,-6.556245,-0.000000,3.143652
0.020000,4.403471,21.576313,16.440529,1.851451,-6.556245,0.000000,3.143567
0.020000,4.367754,21.576244,16.476247,1.720326,-6.556245,-0.000000,3.143441
0.020000,4.334659,21.576186,16.509342,1.589202,-6.556245,0.000000,3.143284
0.020000,4.304186,21.576137,16.539815,1.458077,-6.556245,-0.000000,3.143106
0.020000,4.276336,21.576097,16.567665,1.326952,-6.556245,0.000000,3.142914
0.020000,4.251108,21.576066,16.592893,1.195827,-6.556245,0.000000,3.142716
0.020000,4.228502,21.576043,16.615498,1.064702,-6.556245,-0.000000,3.142519
0.020000,4.208520,21.576027,16.635481,0.933577,-6.556245,0.000000,3.142331
0.020000,4.191159,21.576015,16.652841,0.802452,-6.556245,0.000000,3.142155
0.020000,4.176422,21.576008,16.667579,0.671327,-6.556245,-0.000000,3.141998
0.020000,4.164306,21.576004,16.679695,0.540202,-6.556245,0.000000,3.141862
0.020000,4.154814,21.576002,16.689187,0.409077,-6.556245,-0.000000,3.141753
0.020000,4.147943,21.576001,16.696058,0.277953,-6.556245,-0.000000,3.141671
0.020000,4.143695,21.576001,16.700305,0.146828,-6.556245,0.000000,3.141620
0.020000,4.141821,21.576001,16.702180,0.040633,-5.309753,62.324616,3.141598
0.020000,4.141414,21.576001,16.702586,0.000000,-2.031630,163.906125,3.141593
0.020000,4.141414,21.576001,16.702586,0.000000,0.000000,101.581509,3.141593
