dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,22.916770,7.144878,18.041262,6.941450,-6.502858,0.000000,0.965241
0.020000,22.991798,7.260115,18.178790,6.811393,-6.502858,-0.000000,1.021957
0.020000,23.059002,7.377096,18.313718,6.681335,-6.502858,0.000000,1.076497
0.020000,23.118716,7.495166,18.446044,6.551278,-6.502858,-0.000000,1.128306
0.020000,23.171366,7.613712,18.575769,6.421221,-6.502858,0.000000,1.176981
0.020000,23.217445,7.732179,18.702893,6.291164,-6.502858,0.000000,1.222273
0.020000,23.257487,7.850078,18.827415,6.161107,-6.502858,0.000000,1.264071
0.020000,23.292039,7.966994,18.949337,6.031050,-6.502858,-0.000000,1.302377
0.020000,23.321645,8.082577,19.068657,5.900992,-6.502858,0.000000,1.337279
0.020000,23.346829,8.196542,19.185377,5.770935,-6.502858,-0.000000,1.368926
0.020000,23.368088,8.308658,19.299495,5.640878,-6.502858,0.000000,1.397502
0.020000,23.385883,8.418743,19.411012,5.510821,-6.502858,0.000000,1.423213
0.020000,23.400637,8.526652,19.519928,5.380764,-6.502858,0.000000,1.446271
0.020000,23.412738,8.632274,19.626242,5.250707,-6.502858,0.000000,1.466887
0.020000,23.422532,8.735523,19.729956,5.120649,-6.502858,0.000000,1.485263
0.020000,23.430334,8.836333,19.831068,4.990592,-6.502858,-0.000000,1.501591
0.020000,23.436424,8.934655,19.929580,4.860535,-6.502858,0.000000,1.516050
0.020000,23.441051,9.030453,20.025490,4.730478,-6.502858,0.000000,1.528803
0.020000,23.444437,9.123700,20.118799,4.600421,-6.502858,0.000000,1.540002
0.020000,23.446779,9.214377,20.209506,4.470364,-6.502858,0.000000,1.549786
0.020000,23.448248,9.302471,20.297613,4.340307,-6.502858,0.000000,1.558281
0.020000,23.448999,9.387973,20.383119,4.210249,-6.502858,0.000000,1.565604
0.020000,23.449164,9.470877,20.466023,4.080192,-6.502858,-0.000000,1.571858
0.020000,23.448862,9.551180,20.546326,3.950135,-6.502858,-0.000000,1.577142
0.020000,23.448193,9.628879,20.624029,3.820078,-6.502858,0.000000,1.581544
0.020000,23.447247,9.703974,20.699130,3.690021,-6.502858,-0.000000,1.585145
0.020000,23.446099,9.776465,20.771629,3.559964,-6.502858,0.000000,1.588022
0.020000,23.444814,9.846352,20.841528,3.429906,-6.502858,0.000000,1.590244
0.020000,23.443448,9.913636,20.908826,3.299849,-6.502858,0.000000,1.591877
0.020000,23.442046,9.978317,20.973522,3.169792,-6.502858,-0.000000,1.592982
0.020000,23.440647,10.040396,21.035617,3.039735,-6.502858,0.000000,1.593615
0.020000,23.439281,10.099875,21.095111,2.909678,-6.502858,0.000000,1.593830
0.020000,23.437973,10.156753,21.152004,2.779621,-6.502858,-0.000000,1.593678
0.020000,23.436742,10.211031,21.206296,2.649564,-6.502858,0.000000,1.593207
0.020000,23.435602,10.262709,21.257987,2.519506,-6.502858,0.000000,1.592461
0.020000,23.434561,10.311787,21.307077,2.389449,-6.502858,-0.000000,1.591484
0.020000,23.433626,10.358266,21.353565,2.259392,-6.502858,0.000000,1.590317
0.020000,23.432798,10.402146,21.397452,2.129335,-6.502858,0.000000,1.588997
0.020000,23.432075,10.443426,21.438738,1.999278,-6.502858,-0.000000,1.587561
0.020000,23.431455,10.482106,21.477423,1.869221,-6.502858,0.000000,1.586045
0.020000,23.430933,10.518186,21.513507,1.739163,-6.502858,0.000000,1.584479
0.020000,23.430501,10.551666,21.546990,1.609106,-6.502858,-0.000000,1.582896
0.020000,23.430151,10.582545,21.577871,1.479049,-6.502858,0.000000,1.581323
0.020000,23.429875,10.610824,21.606152,1.348992,-6.502858,-0.000000,1.579787
0.020000,23.429663,10.636503,21.631831,1.218935,-6.502858,0.000000,1.578314
0.020000,23.429505,10.659580,21.654909,1.088878,-6.502858,-0.000000,1.576925
0.020000,23.429393,10.680057,21.675386,0.958820,-6.502858,0.000000,1.575640
0.020000,23.429317,10.697933,21.693262,0.828763,-6.502858,-0.000000,1.574479
0.020000,23.429268,10.713207,21.708537,0.698706,-6.502858,0.000000,1.573458
0.020000,23.429240,10.725881,21.721210,0.568649,-6.502858,0.000000,1.572589
0.020000,23.429226,10.735953,21.731283,0.438592,-6.502858,-0.000000,1.571885
0.020000,23.429219,10.743424,21.738754,0.308535,-6.502858,0.000000,1.571356
0.020000,23.429218,10.748295,21.743624,0.178478,-6.502858,-0.000000,1.571007
0.020000,23.429217,10.750646,21.745976,0.056724,-6.087654,20.760215,1.570837
0.020000,23.429217,10.751214,21.746543,0.000000,-2.836225,162.571445,1.570796
0.020000,23.429217,10.751214,21.746543,0.000000,0.000000,141.811230,1.570796
