dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,22.347701,10.503363,19.773679,1.888983,-6.371197,-4.421137,1.584479
0.020000,22.347247,10.538558,19.808877,1.759900,-6.454128,-4.146537,1.582896
0.020000,22.346878,10.571141,19.841462,1.629274,-6.531322,-3.859730,1.581323
0.020000,22.346586,10.601084,19.871406,1.497192,-6.604055,-3.636626,1.579787
0.020000,22.346360,10.628359,19.898682,1.363789,-6.670184,-3.306464,1.578314
0.020000,22.346193,10.652941,19.923265,1.229150,-6.731945,-3.088015,1.576925
0.020000,22.346072,10.674809,19.945133,1.093416,-6.786680,-2.736747,1.575640
0.020000,22.345991,10.693943,19.964267,0.956679,-6.836841,-2.508068,1.574479
0.020000,22.345939,10.710324,19.980648,0.819076,-6.880198,-2.167853,1.573458
0.020000,22.345908,10.723938,19.994263,0.680725,-6.917548,-1.867502,1.572589
0.020000,22.345893,10.734773,20.005097,0.541738,-6.949321,-1.588662,1.571885
0.020000,22.345886,10.742818,20.013143,0.402260,-6.973898,-1.228823,1.571356
0.020000,22.345884,10.748067,20.018391,0.262403,-6.992849,-0.947563,1.571007
0.020000,22.345884,10.750602,20.020926,0.126778,-6.781243,10.580277,1.570837
0.020000,22.345884,10.751214,20.021538,0.030580,-4.809938,98.565282,1.570796
0.020000,22.345884,10.751214,20.021538,0.000000,-1.528979,164.047920,1.570796
